timestamps,CAN1.EEC1.EngineSpeed
156.43040000018664,1262.375
156.44095000019297,1261.625
156.4507000001613,1263.0
156.46060000010766,1261.125
156.47045000013895,1259.5
156.48045000014827,1260.75
156.49040000000969,1259.0
156.50135000003502,1257.625
156.5104500001762,1257.625
156.52040000003763,1256.0
156.53040000004694,1254.375
156.54040000005625,1256.0
156.5507000000216,1258.375
156.56059999996796,1258.5
156.57044999999925,1260.0
156.5804000000935,1261.75
156.59040000010282,1261.625
156.60129999998026,1262.375
156.61040000012144,1263.375
156.62040000013076,1261.25
156.6304999999702,1259.0
156.64040000014938,1259.0
156.65070000011474,1256.375
156.6606000000611,1254.375
156.6704500000924,1255.0
156.68040000018664,1255.375
156.69039999996312,1255.375
156.70094999996945,1256.625
156.71039999998175,1257.25
156.72050000005402,1256.75
156.7303500000853,1259.5
156.74040000000969,1262.375
156.75069999997504,1262.875
156.76060000015423,1263.375
156.77045000018552,1262.875
156.780449999962,1260.75
156.79044999997132,1259.375
156.80130000016652,1258.875
156.81040000007488,1256.0
156.82044999999925,1254.875
156.8305999999866,1256.0
156.84040000010282,1255.5
156.85070000006817,1254.875
156.86060000001453,1256.375
156.87045000004582,1258.5
156.88040000014007,1259.0
156.89040000014938,1262.5
156.90100000007078,1264.75
156.910400000168,1263.0
156.9204500000924,1263.375
156.93040000018664,1262.5
156.94039999996312,1259.375
156.9507000001613,1257.625
156.96075000008568,1257.125
156.97050000005402,1256.375
156.98045000014827,1257.125
156.99040000000969,1259.875
157.0010000001639,1258.5
157.0104500001762,1259.375
157.02060000016354,1261.125
157.03080000006594,1261.125
157.04040000005625,1258.375
157.0507000000216,1257.75
157.06065000011586,1258.375
157.07050000014715,1256.75
157.08045000000857,1258.5
157.09040000010282,1259.0
157.1010500001721,1256.375
157.1104500000365,1257.625
157.12040000013076,1259.375
157.13040000014007,1258.375
157.14040000014938,1257.25
157.15070000011474,1259.5
157.16064999997616,1259.0
157.1704500000924,1258.125
157.1804500001017,1259.875
157.19039999996312,1256.75
157.20160000002943,1255.375
157.21094999997877,1254.875
157.22094999998808,1255.375
157.23090000008233,1254.375
157.24045000015758,1256.0
157.25069999997504,1257.25
157.2606500000693,1256.0
157.27060000016354,1257.75
157.2805000001099,1257.75
157.2905000001192,1256.625
157.30160000012256,1256.375
157.31050000013784,1256.75
157.3209500000812,1255.5
157.3305999999866,1252.75
157.34050000016578,1253.625
157.35129999998026,1252.75
157.3607000000775,1253.25
157.37049999996088,1255.375
157.3804999999702,1255.0
157.3905500001274,1255.5
157.40140000008978,1256.625
157.4106000000611,1258.5
157.4204500000924,1256.625
157.4304500001017,1256.625
157.440450000111,1256.0
157.45075000007637,1253.625
157.46070000017062,1254.375
157.47050000005402,1254.125
157.48050000006333,1253.125
157.49045000015758,1252.75
157.50105000007898,1255.0
157.51050000009127,1254.375
157.52045000018552,1253.625
157.530449999962,1255.5
157.5405000001192,1255.375
157.5507500001695,1255.375
157.56070000003092,1257.125
157.57050000014715,1257.625
157.58045000000857,1255.5
157.59045000001788,1255.875
157.60135000012815,1256.375
157.6104500000365,1253.25
157.62060000002384,1252.625
157.63045000005513,1252.375
157.64045000006445,1251.5
157.6507500000298,1252.375
157.66064999997616,1253.75
157.67050000000745,1253.125
157.6804500001017,1252.75
157.690450000111,1255.375
157.7010500000324,1254.5
157.71045000012964,1253.125
157.72050000005402,1253.625
157.73045000014827,1254.125
157.74045000015758,1252.75
157.75075000012293,1254.125
157.76069999998435,1255.0
157.77055000001565,1252.375
157.7805000001099,1251.875
157.7905000001192,1252.0
157.80099999997765,1250.875
157.81050000013784,1249.625
157.82050000014715,1251.0
157.83045000000857,1251.875
157.84045000001788,1251.875
157.85074999998324,1254.375
157.86065000016242,1253.25
157.87055000010878,1253.625
157.8804999999702,1253.75
157.89045000006445,1253.25
157.90104999998584,1251.375
157.91049999999814,1251.0
157.92050000000745,1250.875
157.9304500001017,1248.375
157.940450000111,1249.25
157.95075000007637,1248.75
157.96080000000075,1247.0
157.97054999996908,1246.5
157.98050000006333,1248.375
157.99045000015758,1248.375
158.00105000007898,1248.625
158.01050000009127,1252.375
158.02050000010058,1253.125
158.030449999962,1253.625
158.0405000001192,1255.5
158.0507500001695,1254.125
158.06070000003092,1252.375
158.0705500000622,1251.375
158.08050000015646,1251.875
158.09050000016578,1249.125
158.1010500001721,1249.75
158.1105000001844,1250.125
158.12049999996088,1249.125
158.13045000005513,1249.75
158.14045000006445,1251.5
158.15135000017472,1250.875
158.16119999997318,1250.375
158.17050000000745,1253.25
158.18055000016466,1252.75
158.19050000002608,1251.375
158.20140000013635,1252.375
158.21140000014566,1252.0
158.22054999996908,1250.375
158.2305499999784,1250.125
158.24050000007264,1249.625
158.2514000001829,1246.125
158.26124999998137,1246.5
158.2706500000786,1248.0
158.28055000002496,1247.875
158.29060000018217,1248.0
158.30165000003763,1249.625
158.3105500000529,1250.125
158.32059999997728,1250.375
158.33070000004955,1252.75
158.34055000008084,1251.375
158.35135000012815,1251.375
158.36110000009649,1251.0
158.37055000010878,1250.875
158.38060000003316,1248.375
158.39060000004247,1247.375
158.40165000013076,1247.0
158.41090000001714,1244.375
158.42050000000745,1245.25
158.43050000001676,1245.125
158.44055000017397,1245.125
158.45140000013635,1245.75
158.46115000010468,1248.375
158.47060000011697,1248.625
158.4806000001263,1248.0
158.4905499999877,1250.125
158.50109999999404,1249.25
158.51060000015423,1249.25
158.52060000016354,1250.125
158.5305000001099,1249.125
158.5405000001192,1246.875
158.55080000008456,1246.125
158.56105000013486,1244.75
158.57065000012517,1241.25
158.58055000007153,1240.75
158.59055000008084,1241.25
158.60110000008717,1242.125
158.6107000000775,1244.375
158.62055000010878,1247.5
158.6304999999702,1247.875
158.6405500001274,1247.5
158.6508000001777,1249.625
158.66095000016503,1249.125
158.6706000000704,1246.5
158.68055000016466,1246.875
158.69050000002608,1246.5
158.70115000009537,1243.875
158.71075000008568,1244.625
158.72054999996908,1245.125
158.73050000006333,1242.5
158.7405499999877,1243.0
158.750800000038,1244.75
158.76084999996237,1245.25
158.77060000016354,1245.75
158.78055000002496,1249.125
158.79055000003427,1249.25
158.80139999999665,1249.625
158.8113500000909,1251.375
158.82065000012517,1249.75
158.83055000007153,1248.0
158.84055000008084,1246.875
158.85080000013113,1246.875
158.86095000011846,1243.875
158.87060000002384,1243.0
158.88060000003316,1243.0
158.8905500001274,1242.25
158.90119999996386,1243.5
158.91125000012107,1244.75
158.92055000015534,1245.25
158.93055000016466,1244.625
158.94050000002608,1247.0
158.95079999999143,1246.5
158.96094999997877,1245.625
158.97060000011697,1247.0
158.9806000001263,1247.5
158.9905499999877,1246.5
159.00109999999404,1247.5
159.0112000000663,1247.375
159.02055000001565,1243.5
159.03055000002496,1242.875
159.04060000018217,1242.5
159.05080000008456,1240.75
159.06080000009388,1239.875
159.07059999997728,1241.25
159.08055000007153,1241.75
159.09055000008084,1243.375
159.10115000000224,1246.25
159.11120000015944,1245.125
159.12075000000186,1245.625
159.1304999999702,1245.75
159.1405500001274,1246.125
159.15140000008978,1244.375
159.16095000016503,1244.75
159.1706000000704,1244.0
159.18064999999478,1241.125
159.19055000017397,1241.25
159.20175000000745,1240.75
159.21165000018664,1239.375
159.22065000003204,1238.5
159.2306000001263,1241.125
159.2406000001356,1241.125
159.25145000009798,1240.0
159.2608000000473,1242.5
159.27069999999367,1243.0
159.28065000008792,1242.5
159.29065000009723,1244.625
159.30170000018552,1245.625
159.31120000011288,1242.5
159.3211499999743,1242.5
159.3307499999646,1242.5
159.3406500001438,1240.0
159.3514500001911,1237.75
159.36089999997057,1239.375
159.37065000017174,1239.875
159.38065000018105,1239.875
159.39070000010543,1243.0
159.40150000015274,1243.0
159.41150000016205,1243.375
159.42075000004843,1243.5
159.43060000007972,1244.75
159.4406500000041,1242.875
159.4514500000514,1243.0
159.46085000014864,1243.5
159.47065000003204,1242.5
159.4806000001263,1243.5
159.4906000001356,1243.375
159.501200000057,1242.25
159.51060000015423,1241.625
159.52060000016354,1243.0
159.53055000002496,1242.125
159.54060000018217,1240.375
159.55084999999963,1241.125
159.56085000000894,1241.25
159.57070000004023,1241.25
159.5805999999866,1242.5
159.5905999999959,1243.875
159.60115000000224,1242.125
159.61060000001453,1243.0
159.62065000017174,1243.875
159.63060000003316,1242.5
159.64060000004247,1240.375
159.65085000009276,1241.25
159.66090000001714,1240.625
159.67064999998547,1240.0
159.68064999999478,1241.625
159.69055000017397,1239.0
159.70120000001043,1238.5
159.71060000010766,1238.875
159.72065000003204,1239.375
159.7306000001263,1237.625
159.7406000001356,1238.5
159.7508500001859,1240.0
159.76084999996237,1239.375
159.7706500000786,1242.25
159.78065000008792,1242.5
159.79060000018217,1240.75
159.80145000014454,1239.875
159.81065000011586,1240.0
159.82075000018813,1236.625
159.8305999999866,1233.75
159.8405999999959,1234.5
159.8508500000462,1235.375
159.8608500000555,1236.0
159.8707000000868,1238.875
159.88065000018105,1239.5
159.89060000004247,1236.625
159.90125000011176,1236.0
159.91075000003912,1236.625
159.9207999999635,1236.75
159.93060000007972,1236.75
159.94060000008903,1239.875
159.95085000013933,1241.125
159.96094999997877,1240.0
159.97065000003204,1241.25
159.98065000004135,1239.0
159.9906000001356,1238.25
160.00124999997206,1237.75
160.01084999996237,1238.125
160.02115000016056,1236.0
160.03060000017285,1236.375
160.04065000009723,1236.75
160.05084999999963,1236.0
160.06090000015683,1237.625
160.07065000012517,1238.25
160.08065000013448,1238.5
160.0905999999959,1239.375
160.10155000002123,1241.25
160.11074999999255,1240.625
160.12080000014976,1238.5
160.13060000003316,1238.125
160.14060000004247,1237.75
160.15145000000484,1236.625
160.16095000016503,1238.125
160.17070000013337,1237.75
160.18070000014268,1235.375
160.1906500000041,1235.375
160.20160000002943,1236.0
160.2121000001207,1235.5
160.22070000017993,1234.875
160.23065000004135,1237.625
160.24065000005066,1237.75
160.25150000001304,1238.25
160.2610500000883,1240.75
160.27080000005662,1240.625
160.28070000000298,1238.125
160.2907000000123,1237.25
160.30180000001565,1237.125
160.31080000009388,1233.625
160.32099999999627,1232.75
160.3307499999646,1232.75
160.34070000005886,1231.5
160.35150000010617,1231.5
160.36089999997057,1233.25
160.3707000000868,1232.625
160.38065000018105,1233.125
160.3913000000175,1235.875
160.40159999998286,1236.75
160.410800000187,1235.375
160.42090000002645,1235.375
160.43070000014268,1236.0
160.44075000006706,1233.25
160.45125000015832,1233.25
160.46094999997877,1232.75
160.470750000095,1231.0
160.48065000004135,1229.75
160.49069999996573,1231.875
160.50124999997206,1231.0
160.51084999996237,1229.125
160.5208499999717,1230.125
160.53065000008792,1230.875
160.5407000000123,1230.875
160.55125000001863,1233.625
160.5609500000719,1235.875
160.57090000016615,1234.875
160.58070000004955,1235.375
160.59070000005886,1235.375
160.60129999998026,1234.25
160.61074999999255,1232.625
160.62120000016876,1233.75
160.63065000018105,1234.125
160.64070000010543,1234.25
160.65095000015572,1235.0
160.66090000001714,1232.375
160.67075000004843,1230.125
160.68070000014268,1228.75
160.690700000152,1229.625
160.7013000000734,1228.0
160.71080000000075,1229.125
160.72090000007302,1230.5
160.73065000004135,1231.375
160.74065000005066,1231.5
160.75095000001602,1232.375
160.76090000011027,1230.875
160.77069999999367,1230.25
160.78070000000298,1232.0
160.79065000009723,1232.375
160.80180000001565,1230.125
160.81070000003092,1229.25
160.8208000001032,1228.375
160.83065000013448,1225.125
160.84070000005886,1226.5
160.85150000010617,1227.5
160.86100000003353,1228.625
160.8707000000868,1230.875
160.88075000001118,1234.25
160.89065000019036,1234.25
160.90190000017174,1232.75
160.910800000187,1233.75
160.92115000006743,1232.375
160.93064999999478,1229.75
160.9406500000041,1229.125
160.95094999996945,1228.625
160.96100000012666,1224.75
160.970750000095,1223.875
160.98070000018924,1223.875
160.99069999996573,1222.875
161.00130000011995,1221.75
161.01069999998435,1225.75
161.02095000003465,1228.75
161.03065000008792,1231.0
161.04065000009723,1234.5
161.0515000000596,1234.5
161.06090000015683,1233.125
161.07075000018813,1231.375
161.08070000004955,1230.875
161.0906500001438,1227.375
161.10129999998026,1226.125
161.11074999999255,1225.125
161.12085000006482,1224.0
161.13065000018105,1224.0
161.14070000010543,1226.5
161.15095000015572,1225.75
161.16090000001714,1226.5
161.17075000004843,1227.5
161.1807999999728,1228.375
161.190700000152,1227.375
161.2017000000924,1228.625
161.21160000003874,1229.25
161.220750000095,1228.375
161.2307500001043,1229.25
161.24069999996573,1229.125
161.251600000076,1228.375
161.26095000002533,1228.0
161.2708499999717,1229.625
161.28080000006594,1228.0
161.2907500001602,1226.25
161.30185000016354,1226.25
161.3107500001788,1225.75
161.32105000014417,1224.375
161.3308000001125,1226.125
161.34074999997392,1226.5
161.35155000002123,1224.375
161.36100000003353,1224.375
161.37080000014976,1226.125
161.38075000001118,1225.75
161.3907500000205,1225.75
161.40190000017174,1228.375
161.41075000003912,1228.375
161.42095000017434,1228.0
161.43070000014268,1229.125
161.44075000006706,1228.375
161.45140000013635,1225.125
161.46110000018962,1224.375
161.47080000001006,1224.625
161.48085000016727,1223.375
161.49075000011362,1222.125
161.50135000003502,1224.0
161.51075000013225,1224.625
161.52120000007562,1224.625
161.53070000000298,1227.875
161.5407500001602,1227.875
161.55139999999665,1227.5
161.56114999996498,1227.375
161.5708000001032,1227.875
161.5807499999646,1225.125
161.59070000005886,1224.375
161.60135000012815,1223.875
161.61074999999255,1222.5
161.62085000006482,1222.25
161.6307000000961,1223.375
161.6407500000205,1222.125
161.65100000007078,1221.75
161.66119999997318,1222.875
161.6707999999635,1223.375
161.6807999999728,1222.125
161.69075000006706,1223.375
161.70189999998547,1224.75
161.71075000008568,1224.375
161.72090000007302,1226.25
161.73070000018924,1225.625
161.74069999996573,1224.0
161.75095000001602,1222.5
